ID,name,score
102101,name01,76
102102,name02,89
102103,name03,100
102104,name04,71
102105,name05,90
102106,name06,83
102107,name07,88
102108,name08,98
102109,name09,80
102110,name10,73
102111,name11,82
102112,name12,98
102113,name13,82
102114,name14,82
102115,name15,92
102116,name16,90
102117,name17,86
102118,name18,94
102119,name19,77
102120,name20,93
102121,name21,72
102122,name22,95
102123,name23,87
102124,name24,86
102125,name25,82
102126,name26,91
102127,name27,79
102128,name28,95
102129,name29,86
102130,name30,99
102131,name31,89
102132,name32,100
102133,name33,96
102134,name34,99
102135,name35,91
102136,name36,83
102137,name37,77
102138,name38,80
102139,name39,76
102140,name40,83
102141,name41,70
102142,name42,99
102143,name43,82
102144,name44,71
102145,name45,89
102146,name46,82
102147,name47,90
102148,name48,99
102149,name49,94
102150,name50,76
